,Crop,N,P,K,pH
0,apple,20,125,200,6.5
1,banana,100,75,50,6.5
2,blackgram,40,60,20,5.0
3,chickpea,40,60,80,5.5
4,coconut,20,10,30,5.0
5,coffee,100,20,30,5.5
6,cotton,120,40,20,5.5
7,grapes,20,125,200,4.0
8,jute,80,40,40,5.5
9,kidneybeans,20,60,20,5.5
10,lentil,20,60,20,5.5
11,maize,80,40,20,5.5
12,mango,20,20,30,5.0
13,mothbeans,20,40,20,5.5
14,mungbean,20,40,20,5.5
15,muskmelon,100,10,50,5.5
16,orange,20,10,10,4.0
17,papaya,50,50,50,6.0
18,pigeonpeas,20,60,20,5.5
19,pomegranate,20,10,40,5.5
20,rice,80,40,40,5.5
21,watermelon,100,10,50,5.5
